501;60;1;1;01.12.2018 8:11:45;02.12.2018 7:58:22;735;0;70;666,1;665;1,10000000000002;0;0;0;;0
501;50;3;0;01.12.2018 8:11:45;02.12.2018 7:58:22;256;;;256;;;;;0;0;0
501;50;3;1;01.12.2018 8:11:45;02.12.2018 7:58:22;504,8;0;0;504,8;504,8;0;0;0;0;;0
501;22;5;0;01.12.2018 8:11:45;02.12.2018 7:58:22;787,9;;;848;;;;;0;0;0
501;22;5;1;01.12.2018 8:11:45;02.12.2018 7:58:22;15758;2550;1426,41;16960;16881,59;78,4099999999999;0;0;0;;0
502;95;2;0;02.12.2018 7:58:58;03.12.2018 8:08:45;1912;;;1859;;;;;0;0;0
502;95;2;1;02.12.2018 7:58:58;03.12.2018 8:08:45;8694,6;0;238,38;8465,4;8456,22;9,18000000000029;0;0;0;;0
502;92;4;0;02.12.2018 7:58:58;03.12.2018 8:08:45;1266;;;1222;;;;;0;0;0
502;92;4;1;02.12.2018 7:58:58;03.12.2018 8:08:45;14802,8;0;631,39;14174,4;14171,41;2,98999999999978;0;0;0;;0
502;60;1;0;02.12.2018 7:58:58;03.12.2018 8:08:45;213;;;213;;;;;0;0;0
502;60;1;1;02.12.2018 7:58:58;03.12.2018 8:08:45;666,1;0;0;666,1;666,1;0;0;0;0;;0
502;50;3;0;02.12.2018 7:58:58;03.12.2018 8:08:45;256;;;256;;;;;0;0;0
502;50;3;1;02.12.2018 7:58:58;03.12.2018 8:08:45;504,8;0;0;504,8;504,8;0;0;0;0;;0
502;22;5;0;02.12.2018 7:58:58;03.12.2018 8:08:45;848;;;784,35;;;;;0;0;0
502;22;5;1;02.12.2018 7:58:58;03.12.2018 8:08:45;16960;0;1324,5;15687;15635,5;51,5;0;0;0;;0
503;95;2;0;03.12.2018 8:09:14;04.12.2018 8:02:09;1859;;;1840;;;;;0;0;0
503;95;2;1;03.12.2018 8:09:14;04.12.2018 8:02:09;8465,4;0;89,74;8379;8375,66;3,34000000000015;0;0;0;;0
503;92;4;0;03.12.2018 8:09:14;04.12.2018 8:02:09;1222;;;1142;;;;;0;0;0
503;92;4;1;03.12.2018 8:09:14;04.12.2018 8:02:09;14174,4;0;1180,16;13048,6;12994,24;54,3600000000006;0;0;0;;0
503;60;1;0;03.12.2018 8:09:14;04.12.2018 8:02:09;213;;;200;;;;;0;0;0
503;60;1;1;03.12.2018 8:09:14;04.12.2018 8:02:09;666,1;0;60;606;606,1;-0,100000000000023;0;0;0;;0
503;50;3;0;03.12.2018 8:09:14;04.12.2018 8:02:09;256;;;209;;;;;0;0;0
503;50;3;1;03.12.2018 8:09:14;04.12.2018 8:02:09;504,8;0;155;356,6;349,8;6,80000000000001;0;0;0;;0
503;22;5;0;03.12.2018 8:09:14;04.12.2018 8:02:09;784,35;;;646,1;;;;;0;0;0
503;22;5;1;03.12.2018 8:09:14;04.12.2018 8:02:09;15687;0;2884,1;12922;12802,9;119,1;0;0;0;;0
504;95;2;0;04.12.2018 8:02:44;05.12.2018 8:07:03;1840;;;1800;;;;;0;0;0
504;95;2;1;04.12.2018 8:02:44;05.12.2018 8:07:03;8379;0;185,35;8197;8193,65;3,35000000000036;0;0;0;;0
504;92;4;0;04.12.2018 8:02:44;05.12.2018 8:07:03;1142;;;1079;;;;;0;0;0
504;92;4;1;04.12.2018 8:02:44;05.12.2018 8:07:03;13048,6;0;922,14;12143,7;12126,46;17,2400000000016;0;0;0;;0
504;60;1;0;04.12.2018 8:02:44;05.12.2018 8:07:03;200;;;200;;;;;0;0;0
504;60;1;1;04.12.2018 8:02:44;05.12.2018 8:07:03;606;0;0;606;606;0;0;0;0;;0
504;50;3;0;04.12.2018 8:02:44;05.12.2018 8:07:03;209;;;199;;;;;0;0;0
504;50;3;1;04.12.2018 8:02:44;05.12.2018 8:07:03;356,6;0;30,02;322,2;326,58;-4,37999999999999;0;0;0;;0
504;22;5;0;04.12.2018 8:02:44;05.12.2018 8:07:03;646,1;;;528,9;;;;;0;0;0
504;22;5;1;04.12.2018 8:02:44;05.12.2018 8:07:03;12922;0;2454,96;10578;10467,04;110,959999999999;0;0;0;;0
505;95;2;0;05.12.2018 8:07:32;06.12.2018 8:05:45;1800;;;1762;;;;;0;0;0
505;95;2;1;05.12.2018 8:07:32;06.12.2018 8:05:45;8197;0;186,14;8019,6;8010,86;8,74000000000069;0;0;0;;0
505;92;4;0;05.12.2018 8:07:32;06.12.2018 8:05:45;1079;;;1014;;;;;0;0;0
505;92;4;1;05.12.2018 8:07:32;06.12.2018 8:05:45;12143,7;0;951,15;11200,8;11192,55;8,25;0;0;0;;0
505;60;1;0;05.12.2018 8:07:32;06.12.2018 8:05:45;200;;;2044;;;;;0;0;0
505;60;1;1;05.12.2018 8:07:32;06.12.2018 8:05:45;606;13765;0;14111,2;14371;-259,799999999999;0;0;0;;0
505;50;3;0;05.12.2018 8:07:32;06.12.2018 8:05:45;199;;;1318;;;;;0;0;0
505;50;3;1;05.12.2018 8:07:32;06.12.2018 8:05:45;322,2;5658;23,12;5963,4;5957,08;6,31999999999971;0;0;0;;0
505;22;5;0;05.12.2018 8:07:32;06.12.2018 8:05:45;528,9;;;449,8;;;;;0;0;0
505;22;5;1;05.12.2018 8:07:32;06.12.2018 8:05:45;10578;0;1705,39;8996;8872,61;123,389999999999;0;0;0;;0
506;95;2;0;06.12.2018 8:06:20;07.12.2018 8:04:24;1762;;;1730;;;;;0;0;0
506;95;2;1;06.12.2018 8:06:20;07.12.2018 8:04:24;8019,6;0;158,05;7867;7861,55;5,44999999999982;0;0;0;;0
506;92;4;0;06.12.2018 8:06:20;07.12.2018 8:04:24;1014;;;958;;;;;0;0;0
506;92;4;1;06.12.2018 8:06:20;07.12.2018 8:04:24;11200,8;0;806,71;10400,6;10394,09;6,51000000000022;0;0;0;;0
506;60;1;0;06.12.2018 8:06:20;07.12.2018 8:04:24;2044;;;1996;;;;;0;0;0
506;60;1;1;06.12.2018 8:06:20;07.12.2018 8:04:24;14111,2;0;283,9;13867,8;13827,3;40,5;0;0;0;;0
506;50;3;0;06.12.2018 8:06:20;07.12.2018 8:04:24;1318;;;1242;;;;;0;0;0
506;50;3;1;06.12.2018 8:06:20;07.12.2018 8:04:24;5963,4;0;417,89;5555,8;5545,51;10,29;0;0;0;;0
506;22;5;0;06.12.2018 8:06:20;07.12.2018 8:04:24;449,8;;;370,65;;;;;0;0;0
506;22;5;1;06.12.2018 8:06:20;07.12.2018 8:04:24;8996;0;1600,93;7413;7395,07;17,9300000000003;0;0;0;;0
507;95;2;0;07.12.2018 8:04:57;08.12.2018 8:05:04;1730;;;1672;;;;;0;0;0
507;95;2;1;07.12.2018 8:04:57;08.12.2018 8:05:04;7867;0;287,51;7585;7579,49;5,51000000000022;0;0;0;;0
507;92;4;0;07.12.2018 8:04:57;08.12.2018 8:05:04;958;;;873;;;;;0;0;0
507;92;4;1;07.12.2018 8:04:57;08.12.2018 8:05:04;10400,6;0;1211,44;9163,5;9189,16;-25,6599999999999;0;0;0;;0
507;60;1;0;07.12.2018 8:04:57;08.12.2018 8:05:04;1996;;;1985;;;;;0;0;0
507;60;1;1;07.12.2018 8:04:57;08.12.2018 8:05:04;13867,8;0;68,66;13809,5;13799,14;10,3600000000006;0;0;0;;0
507;50;3;0;07.12.2018 8:04:57;08.12.2018 8:05:04;1242;;;1053;;;;;0;0;0
507;50;3;1;07.12.2018 8:04:57;08.12.2018 8:05:04;5555,8;0;1055,01;4537,3;4500,79;36,5100000000002;0;0;0;;0
507;22;5;0;07.12.2018 8:04:57;08.12.2018 8:05:04;370,65;;;265,2;;;;;0;0;0
507;22;5;1;07.12.2018 8:04:57;08.12.2018 8:05:04;7413;0;2177,4;5304;5235,6;68,3999999999996;0;0;0;;0
508;95;2;0;08.12.2018 8:05:34;09.12.2018 8:05:35;1672;;;1637;;;;;0;0;0
508;95;2;1;08.12.2018 8:05:34;09.12.2018 8:05:35;7585;0;181,02;7410,1;7403,98;6,1200000000008;0;0;0;;0
508;92;4;0;08.12.2018 8:05:34;09.12.2018 8:05:35;873;;;812;;;;;0;0;0
508;92;4;1;08.12.2018 8:05:34;09.12.2018 8:05:35;9163,5;0;853,77;8265,6;8309,73;-44,1299999999992;0;0;0;;0
508;60;1;0;08.12.2018 8:05:34;09.12.2018 8:05:35;1985;;;1982;;;;;0;0;0
508;60;1;1;08.12.2018 8:05:34;09.12.2018 8:05:35;13809,5;0;13,87;13793,6;13795,63;-2,02999999999884;0;0;0;;0
508;50;3;0;08.12.2018 8:05:34;09.12.2018 8:05:35;1053;;;962;;;;;0;0;0
508;50;3;1;08.12.2018 8:05:34;09.12.2018 8:05:35;4537,3;0;503,65;4040,8;4033,65;7,15000000000009;0;0;0;;0
508;22;5;0;08.12.2018 8:05:34;09.12.2018 8:05:35;265,2;;;842,95;;;;;0;0;0
508;22;5;1;08.12.2018 8:05:34;09.12.2018 8:05:35;5304;12750;1291,1;16859;16762,9;96,0999999999985;0;0;0;;0
509;95;2;0;09.12.2018 8:06:17;10.12.2018 7:56:07;1637;;;1592;;;;;0;0;0
509;95;2;1;09.12.2018 8:06:17;10.12.2018 7:56:07;7410,1;0;220,86;7183,2;7189,24;-6,03999999999996;0;0;0;;0
509;92;4;0;09.12.2018 8:06:17;10.12.2018 7:56:07;812;;;2018;;;;;0;0;0
509;92;4;1;09.12.2018 8:06:17;10.12.2018 7:56:07;8265,6;16838;734;24375,8;24369,6;6,20000000000073;0;0;0;;0
509;60;1;0;09.12.2018 8:06:17;10.12.2018 7:56:07;1982;;;1961;;;;;0;0;0
509;60;1;1;09.12.2018 8:06:17;10.12.2018 7:56:07;13793,6;0;136,69;13669,5;13656,91;12,5900000000001;0;0;0;;0
509;50;3;0;09.12.2018 8:06:17;10.12.2018 7:56:07;962;;;938;;;;;0;0;0
509;50;3;1;09.12.2018 8:06:17;10.12.2018 7:56:07;4040,8;0;130;3913,2;3910,8;2,39999999999964;0;0;0;;0
509;22;5;0;09.12.2018 8:06:17;10.12.2018 7:56:07;842,95;;;781,25;;;;;0;0;0
509;22;5;1;09.12.2018 8:06:17;10.12.2018 7:56:07;16859;0;1297,25;15625;15561,75;63,25;0;0;0;;0
510;95;2;0;10.12.2018 7:56:40;11.12.2018 8:03:08;1592;;;1552;;;;;0;0;0
510;95;2;1;10.12.2018 7:56:40;11.12.2018 8:03:08;7183,2;0;209,29;6978,2;6973,91;4,28999999999996;0;0;0;;0
510;92;4;0;10.12.2018 7:56:40;11.12.2018 8:03:08;2018;;;1950;;;;;0;0;0
510;92;4;1;10.12.2018 7:56:40;11.12.2018 8:03:08;24375,8;0;755,57;23729;23620,23;108,77;0;0;0;;0
510;60;1;0;10.12.2018 7:56:40;11.12.2018 8:03:08;1961;;;1943;;;;;0;0;0
510;60;1;1;10.12.2018 7:56:40;11.12.2018 8:03:08;13669,5;0;113,38;13510;13556,12;-46,1200000000008;0;0;0;;0
510;50;3;0;10.12.2018 7:56:40;11.12.2018 8:03:08;938;;;839;;;;;0;0;0
510;50;3;1;10.12.2018 7:56:40;11.12.2018 8:03:08;3913,2;0;531,24;3388,8;3381,96;6,84000000000015;0;0;0;;0
510;22;5;0;10.12.2018 7:56:40;11.12.2018 8:03:08;781,25;;;692,2;;;;;0;0;0
510;22;5;1;10.12.2018 7:56:40;11.12.2018 8:03:08;15625;0;1859,59;13844;13765,41;78,5900000000001;0;0;0;;0
511;95;2;0;11.12.2018 8:03:37;12.12.2018 8:02:16;1552;;;1518;;;;;0;0;0
511;95;2;1;11.12.2018 8:03:37;12.12.2018 8:02:16;6978,2;0;180,15;6803,6;6798,05;5,55000000000018;0;0;0;;0
511;92;4;0;11.12.2018 8:03:37;12.12.2018 8:02:16;1950;;;1881;;;;;0;0;0
511;92;4;1;11.12.2018 8:03:37;12.12.2018 8:02:16;23729;0;782,98;22890,8;22946,02;-55,2200000000012;0;0;0;;0
511;60;1;0;11.12.2018 8:03:37;12.12.2018 8:02:16;1943;;;1902;;;;;0;0;0
511;60;1;1;11.12.2018 8:03:37;12.12.2018 8:02:16;13510;0;270,1;13267,2;13239,9;27,3000000000011;0;0;0;;0
511;50;3;0;11.12.2018 8:03:37;12.12.2018 8:02:16;839;;;728;;;;;0;0;0
511;50;3;1;11.12.2018 8:03:37;12.12.2018 8:02:16;3388,8;0;582,31;2733,4;2806,49;-73,0899999999997;0;0;0;;0
511;22;5;0;11.12.2018 8:03:37;12.12.2018 8:02:16;692,2;;;851,75;;;;;0;0;0
511;22;5;1;11.12.2018 8:03:37;12.12.2018 8:02:16;13844;4689;1553;17035;16980;55;0;0;0;;0
512;95;2;0;12.12.2018 8:02:42;13.12.2018 7:59:12;1518;;;1509;;;;;0;0;0
512;95;2;1;12.12.2018 8:02:42;13.12.2018 7:59:12;6803,6;0;50,12;6756,9;6753,48;3,42000000000007;0;0;0;;0
512;92;4;0;12.12.2018 8:02:42;13.12.2018 7:59:12;1881;;;1791;;;;;0;0;0
512;92;4;1;12.12.2018 8:02:42;13.12.2018 7:59:12;22890,8;0;1086,36;21889,4;21804,44;84,9600000000028;0;0;0;;0
512;60;1;0;12.12.2018 8:02:42;13.12.2018 7:59:12;1902;;;1822;;;;;0;0;0
512;60;1;1;12.12.2018 8:02:42;13.12.2018 7:59:12;13267,2;0;548,91;12766,6;12718,29;48,3099999999995;0;0;0;;0
512;50;3;0;12.12.2018 8:02:42;13.12.2018 7:59:12;728;;;561;;;;;0;0;0
512;50;3;1;12.12.2018 8:02:42;13.12.2018 7:59:12;2733,4;0;822,95;1721,6;1910,45;-188,85;0;0;0;;0
512;22;5;0;12.12.2018 8:02:42;13.12.2018 7:59:12;851,75;;;758,55;;;;;0;0;0
512;22;5;1;12.12.2018 8:02:42;13.12.2018 7:59:12;17035;0;1927,52;15171;15107,48;63,5200000000004;0;0;0;;0
513;95;2;0;13.12.2018 7:59:45;13.12.2018 12:30:05;1509;;;1509;;;;;0;0;0
513;95;2;1;13.12.2018 7:59:45;13.12.2018 12:30:05;6756,9;0;0;6756,9;6756,9;0;0;0;0;;0
513;92;4;0;13.12.2018 7:59:45;13.12.2018 12:30:05;1791;;;1773;;;;;0;0;0
513;92;4;1;13.12.2018 7:59:45;13.12.2018 12:30:05;21889,4;0;220,08;21683,2;21669,32;13,880000000001;0;0;0;;0
513;60;1;0;13.12.2018 7:59:45;13.12.2018 12:30:05;1822;;;1812;;;;;0;0;0
513;60;1;1;13.12.2018 7:59:45;13.12.2018 12:30:05;12766,6;0;68,5;12702;12698,1;3,89999999999964;0;0;0;;0
513;50;3;0;13.12.2018 7:59:45;13.12.2018 12:30:05;561;;;485,36;;;;;0;0;0
513;50;3;1;13.12.2018 7:59:45;13.12.2018 12:30:05;1721,6;0;340;1381,6;1381,6;0;0;0;0;;0
513;22;5;0;13.12.2018 7:59:45;13.12.2018 12:30:05;758,55;;;726,75;;;;;0;0;0
513;22;5;1;13.12.2018 7:59:45;13.12.2018 12:30:05;15171;0;658,86;14535;14512,14;22,8600000000006;0;0;0;;0
514;95;2;0;13.12.2018 12:50:17;14.12.2018 7:56:39;1509;;;1484;;;;;0;0;0
514;95;2;1;13.12.2018 12:50:17;14.12.2018 7:56:39;6756,9;0;136,82;6625,6;6620,08;5,52000000000044;0;0;0;;0
514;92;4;0;13.12.2018 12:50:17;14.12.2018 7:56:39;1773;;;1711;;;;;0;0;0
514;92;4;1;13.12.2018 12:50:17;14.12.2018 7:56:39;21683,2;0;792,5;20940,1;20890,7;49,3999999999978;0;0;0;;0
514;60;1;0;13.12.2018 12:50:17;14.12.2018 7:56:39;1812;;;1809;;;;;0;0;0
514;60;1;1;13.12.2018 12:50:17;14.12.2018 7:56:39;12702;0;22,84;12682,6;12679,16;3,44000000000051;0;0;0;;0
514;50;3;0;13.12.2018 12:50:17;14.12.2018 7:56:39;485,363636363636;;;286;;;;;0;0;0
514;50;3;1;13.12.2018 12:50:17;14.12.2018 7:56:39;1381,6;0;820;603,8;561,6;42,1999999999999;0;0;0;;0
514;22;5;0;13.12.2018 12:50:17;14.12.2018 7:56:39;726,75;;;674,8;;;;;0;0;0
514;22;5;1;13.12.2018 12:50:17;14.12.2018 7:56:39;14535;0;1085,06;13496;13449,94;46,0599999999995;0;0;0;;0
515;95;2;0;14.12.2018 7:57:11;15.12.2018 8:05:09;1484;;;1419;;;;;0;0;0
515;95;2;1;14.12.2018 7:57:11;15.12.2018 8:05:09;6625,6;0;346,06;6283;6279,54;3,46000000000004;0;0;0;;0
515;92;4;0;14.12.2018 7:57:11;15.12.2018 8:05:09;1711;;;1620;;;;;0;0;0
515;92;4;1;14.12.2018 7:57:11;15.12.2018 8:05:09;20940,1;0;1202,72;19727;19737,38;-10,380000000001;0;0;0;;0
515;60;1;0;14.12.2018 7:57:11;15.12.2018 8:05:09;1809;;;1747;;;;;0;0;0
515;60;1;1;14.12.2018 7:57:11;15.12.2018 8:05:09;12682,6;0;450,36;12269,6;12232,24;37,3600000000006;0;0;0;;0
515;50;3;0;14.12.2018 7:57:11;15.12.2018 8:05:09;286;;;208;;;;;0;0;0
515;50;3;1;14.12.2018 7:57:11;15.12.2018 8:05:09;603,8;0;263,99;353,2;339,81;13,39;0;0;0;;0
515;22;5;0;14.12.2018 7:57:11;15.12.2018 8:05:09;674,8;;;592,6;;;;;0;0;0
515;22;5;1;14.12.2018 7:57:11;15.12.2018 8:05:09;13496;0;1705,18;11852;11790,82;61,1800000000003;0;0;0;;0
516;95;2;0;15.12.2018 8:06:10;16.12.2018 7:59:13;1419;;;1386;;;;;0;0;0
516;95;2;1;15.12.2018 8:06:10;16.12.2018 7:59:13;6283;0;185,06;6111,4;6097,94;13,46;0;0;0;;0
516;92;4;0;15.12.2018 8:06:10;16.12.2018 7:59:13;1620;;;1535;;;;;0;0;0
516;92;4;1;15.12.2018 8:06:10;16.12.2018 7:59:13;19727;0;1169,39;18543;18557,61;-14,6100000000006;0;0;0;;0
516;60;1;0;15.12.2018 8:06:10;16.12.2018 7:59:13;1747;;;1702;;;;;0;0;0
516;60;1;1;15.12.2018 8:06:10;16.12.2018 7:59:13;12269,6;0;330,27;11958;11939,33;18,6700000000001;0;0;0;;0
516;50;3;0;15.12.2018 8:06:10;16.12.2018 7:59:13;208;;;192;;;;;0;0;0
516;50;3;1;15.12.2018 8:06:10;16.12.2018 7:59:13;353,2;0;50;295,6;303,2;-7,59999999999997;0;0;0;;0
516;22;5;0;15.12.2018 8:06:10;16.12.2018 7:59:13;592,6;;;852,75;;;;;0;0;0
516;22;5;1;15.12.2018 8:06:10;16.12.2018 7:59:13;11852;6309;1189,31;17055;16971,69;83,3100000000013;0;0;0;;0
517;95;2;0;16.12.2018 7:59:45;17.12.2018 7:57:38;1386;;;1355;;;;;0;0;0
517;95;2;1;16.12.2018 7:59:45;17.12.2018 7:57:38;6111,4;0;167,06;5946;5944,34;1,65999999999985;0;0;0;;0
517;92;4;0;16.12.2018 7:59:45;17.12.2018 7:57:38;1535;;;1475;;;;;0;0;0
517;92;4;1;16.12.2018 7:59:45;17.12.2018 7:57:38;18543;0;832,37;17736;17710,63;25,369999999999;0;0;0;;0
517;60;1;0;16.12.2018 7:59:45;17.12.2018 7:57:38;1702;;;1649;;;;;0;0;0
517;60;1;1;16.12.2018 7:59:45;17.12.2018 7:57:38;11958;0;405,14;11580,7;11552,86;27,8400000000001;0;0;0;;0
517;50;3;0;16.12.2018 7:59:45;17.12.2018 7:57:38;192;;;192;;;;;0;0;0
517;50;3;1;16.12.2018 7:59:45;17.12.2018 7:57:38;295,6;0;0;295,6;295,6;0;0;0;0;;0
517;22;5;0;16.12.2018 7:59:45;17.12.2018 7:57:38;852,75;;;806,1;;;;;0;0;0
517;22;5;1;16.12.2018 7:59:45;17.12.2018 7:57:38;17055;0;954,49;16122;16100,51;21,4899999999998;0;0;0;;0
518;95;2;0;17.12.2018 7:58:18;18.12.2018 7:54:53;1355;;;1313;;;;;0;0;0
518;95;2;1;17.12.2018 7:58:18;18.12.2018 7:54:53;5946;0;227,68;5722,6;5718,32;4,28000000000065;0;0;0;;0
518;92;4;0;17.12.2018 7:58:18;18.12.2018 7:54:53;1475;;;1404;;;;;0;0;0
518;92;4;1;17.12.2018 7:58:18;18.12.2018 7:54:53;17736;0;1014,97;16756,6;16721,03;35,5699999999997;0;0;0;;0
518;60;1;0;17.12.2018 7:58:18;18.12.2018 7:54:53;1649;;;1517;;;;;0;0;0
518;60;1;1;17.12.2018 7:58:18;18.12.2018 7:54:53;11580,7;0;1039,23;10543,2;10541,47;1,73000000000138;0;0;0;;0
518;50;3;0;17.12.2018 7:58:18;18.12.2018 7:54:53;192;;;192;;;;;0;0;0
518;50;3;1;17.12.2018 7:58:18;18.12.2018 7:54:53;295,6;0;0;295,6;295,6;0;0;0;0;;0
518;22;5;0;17.12.2018 7:58:18;18.12.2018 7:54:53;806,1;;;722,35;;;;;0;0;0
518;22;5;1;17.12.2018 7:58:18;18.12.2018 7:54:53;16122;0;1748,2;14447;14373,8;73,2000000000007;0;0;0;;0
519;95;2;0;18.12.2018 7:55:35;19.12.2018 7:59:51;1313;;;1301;;;;;0;0;0
519;95;2;1;18.12.2018 7:55:35;19.12.2018 7:59:51;5722,6;0;70,53;5660,2;5652,07;8,13000000000011;0;0;0;;0
519;92;4;0;18.12.2018 7:55:35;19.12.2018 7:59:51;1404;;;1317;;;;;0;0;0
519;92;4;1;18.12.2018 7:55:35;19.12.2018 7:59:51;16756,6;0;1263,25;15520,4;15493,35;27,0499999999993;0;0;0;;0
519;60;1;0;18.12.2018 7:55:35;19.12.2018 7:59:51;1517;;;1414;;;;;0;0;0
519;60;1;1;18.12.2018 7:55:35;19.12.2018 7:59:51;10543,2;0;825,29;9747,2;9717,91;29,2900000000009;0;0;0;;0
519;50;3;0;18.12.2018 7:55:35;19.12.2018 7:59:51;192;;;192;;;;;0;0;0
519;50;3;1;18.12.2018 7:55:35;19.12.2018 7:59:51;295,6;0;0;295,6;295,6;0;0;0;0;;0
519;22;5;0;18.12.2018 7:55:35;19.12.2018 7:59:51;722,35;;;624,85;;;;;0;0;0
519;22;5;1;18.12.2018 7:55:35;19.12.2018 7:59:51;14447;0;2043,87;12497;12403,13;93,8700000000008;0;0;0;;0
520;95;2;0;19.12.2018 8:00:24;20.12.2018 8:01:02;1301;;;1264;;;;;0;0;0
520;95;2;1;19.12.2018 8:00:24;20.12.2018 8:01:02;5660,2;0;197,24;5460;5462,96;-2,96000000000004;0;0;0;;0
520;92;4;0;19.12.2018 8:00:24;20.12.2018 8:01:02;1317;;;1223;;;;;0;0;0
520;92;4;1;19.12.2018 8:00:24;20.12.2018 8:01:02;15520,4;0;1375,54;14188,6;14144,86;43,7399999999998;0;0;0;;0
520;60;1;0;19.12.2018 8:00:24;20.12.2018 8:01:02;1414;;;1249;;;;;0;0;0
520;60;1;1;19.12.2018 8:00:24;20.12.2018 8:01:02;9747,2;0;1358,54;8371,1;8388,66;-17,5599999999995;0;0;0;;0
520;50;3;0;19.12.2018 8:00:24;20.12.2018 8:01:02;192;;;192;;;;;0;0;0
520;50;3;1;19.12.2018 8:00:24;20.12.2018 8:01:02;295,6;0;0;295,6;295,6;0;0;0;0;;0
520;22;5;0;19.12.2018 8:00:24;20.12.2018 8:01:02;624,85;;;563,45;;;;;0;0;0
520;22;5;1;19.12.2018 8:00:24;20.12.2018 8:01:02;12497;0;1290,62;11269;11206,38;62,6200000000008;0;0;0;;0
521;95;2;0;20.12.2018 8:01:36;21.12.2018 8:02:53;1264;;;1244;;;;;0;0;0
521;95;2;1;20.12.2018 8:01:36;21.12.2018 8:02:53;5460;0;112,46;5355,2;5347,54;7,65999999999985;0;0;0;;0
521;92;4;0;20.12.2018 8:01:36;21.12.2018 8:02:53;1223;;;1153;;;;;0;0;0
521;92;4;1;20.12.2018 8:01:36;21.12.2018 8:02:53;14188,6;0;1030,36;13205;13158,24;46,7600000000002;0;0;0;;0
521;60;1;0;20.12.2018 8:01:36;21.12.2018 8:02:53;1249;;;1902;;;;;0;0;0
521;60;1;1;20.12.2018 8:01:36;21.12.2018 8:02:53;8371,1;6350;1009,82;13267,2;13711,28;-444,08;0;0;0;;0
521;50;3;0;20.12.2018 8:01:36;21.12.2018 8:02:53;192;;;329;;;;;0;0;0
521;50;3;1;20.12.2018 8:01:36;21.12.2018 8:02:53;295,6;500;0;756,4;795,6;-39,2;0;0;0;;0
521;22;5;0;20.12.2018 8:01:36;21.12.2018 8:02:53;563,45;;;467,6;;;;;0;0;0
521;22;5;1;20.12.2018 8:01:36;21.12.2018 8:02:53;11269;0;2041,26;9352;9227,74;124,26;0;0;0;;0
522;95;2;0;21.12.2018 8:03:40;22.12.2018 8:08:05;1244;;;1210;;;;;0;0;0
522;95;2;1;21.12.2018 8:03:40;22.12.2018 8:08:05;5355,2;0;188,67;5173;5166,53;6,47000000000025;0;0;0;;0
522;92;4;0;21.12.2018 8:03:40;22.12.2018 8:08:05;1153;;;1067;;;;;0;0;0
522;92;4;1;21.12.2018 8:03:40;22.12.2018 8:08:05;13205;0;1251;11973,9;11954;19,8999999999996;0;0;0;;0
522;60;1;0;21.12.2018 8:03:40;22.12.2018 8:08:05;1902;;;1720;;;;;0;0;0
522;60;1;1;21.12.2018 8:03:40;22.12.2018 8:08:05;13267,2;0;1304,4;12083;11962,8;120,200000000001;0;0;0;;0
522;50;3;0;21.12.2018 8:03:40;22.12.2018 8:08:05;329;;;318;;;;;0;0;0
522;50;3;1;21.12.2018 8:03:40;22.12.2018 8:08:05;756,4;0;45;716,8;711,4;5,39999999999998;0;0;0;;0
522;22;5;0;21.12.2018 8:03:40;22.12.2018 8:08:05;467,6;;;413,6;;;;;0;0;0
522;22;5;1;21.12.2018 8:03:40;22.12.2018 8:08:05;9352;1071;2150,98;8272,02;8272,02;0;0;0;0;;0
523;95;2;0;22.12.2018 8:08:45;23.12.2018 7:52:29;1210;;;1159;;;;;0;0;0
523;95;2;1;22.12.2018 8:08:45;23.12.2018 7:52:29;5173;0;265,79;4904,4;4907,21;-2,8100000000004;0;0;0;;0
523;92;4;0;22.12.2018 8:08:45;23.12.2018 7:52:29;1067;;;1596;;;;;0;0;0
523;92;4;1;22.12.2018 8:08:45;23.12.2018 7:52:29;11973,9;0;1399,78;19416,6;10574,12;8842,48;0;0;0;;0
523;60;1;0;22.12.2018 8:08:45;23.12.2018 7:52:29;1720;;;1621;;;;;0;0;0
523;60;1;1;22.12.2018 8:08:45;23.12.2018 7:52:29;12083;0;755;11313,7;11328;-14,2999999999993;0;0;0;;0
523;50;3;0;22.12.2018 8:08:45;23.12.2018 7:52:29;318;;;306;;;;;0;0;0
523;50;3;1;22.12.2018 8:08:45;23.12.2018 7:52:29;716,8;0;45;673,6;671,8;1,80000000000007;0;0;0;;0
523;22;5;0;22.12.2018 8:08:45;23.12.2018 7:52:29;413,601;;;345;;;;;0;0;0
523;22;5;1;22.12.2018 8:08:45;23.12.2018 7:52:29;8272,02;0;1474,63;6900;6797,39;102,61;0;0;0;;0
524;95;2;0;23.12.2018 7:52:59;24.12.2018 7:50:34;1159;;;1131;;;;;0;0;0
524;95;2;1;23.12.2018 7:52:59;24.12.2018 7:50:34;4904,4;0;157,04;4749,5;4747,36;2,14000000000033;0;0;0;;0
524;92;4;0;23.12.2018 7:52:59;24.12.2018 7:50:34;1596;;;1527;;;;;0;0;0
524;92;4;1;23.12.2018 7:52:59;24.12.2018 7:50:34;19416,6;0;984,55;18436,6;18432,05;4,54999999999927;0;0;0;;0
524;60;1;0;23.12.2018 7:52:59;24.12.2018 7:50:34;1621;;;1463;;;;;0;0;0
524;60;1;1;23.12.2018 7:52:59;24.12.2018 7:50:34;11313,7;0;1260,21;10129,8;10053,49;76,3099999999995;0;0;0;;0
